"Year","Accidents","Fatalities","FatalAccidents","Departures","AccidentRate"
2008,139,523,22,29562504,4.701902112216205
2009,116,695,18,28479645,4.0730844784055416
2010,128,768,22,29777535,4.298542508639483
2011,125,422,19,30762887,4.063337748501953
2012,98,386,11,30964318,3.1649332628608193
2013,90,173,9,31387019,2.867427454642953
2014,97,911,8,32085287,3.023192530582631
2015,92,474,6,33120251,2.7777567265417162
2016,75,182,7,34821162,2.153862642493091
2017,88,50,5,36436145,2.4151841529887426
2018,98,514,11,37911900,2.584940348544916
2019,105,245,8,38408464,2.7337724309933353
2020,18,179,2,40328888,0.4463301839614323